,Embarked,cidade_de_embarque,População com valores hipotéticos
137,S,Southampton,5931.0
138,S,Southampton,5931.0
139,C,Cherbourg,5503.0
140,C,Cherbourg,5503.0
141,S,Southampton,5931.0
142,S,Southampton,5931.0
143,Q,Queenstown,7759.0
144,S,Southampton,5931.0
145,S,Southampton,5931.0
146,S,Southampton,5931.0
147,S,Southampton,5931.0
148,S,Southampton,5931.0
149,S,Southampton,5931.0
150,S,Southampton,5931.0
151,S,Southampton,5931.0
152,S,Southampton,5931.0
153,S,Southampton,5931.0
154,S,Southampton,5931.0
155,C,Cherbourg,5503.0
156,Q,Queenstown,7759.0
157,S,Southampton,5931.0
158,S,Southampton,5931.0
159,S,Southampton,5931.0
160,S,Southampton,5931.0
161,S,Southampton,5931.0
162,S,Southampton,5931.0
163,S,Southampton,5931.0
164,S,Southampton,5931.0
165,S,Southampton,5931.0
166,S,Southampton,5931.0
167,S,Southampton,5931.0
168,S,Southampton,5931.0
169,S,Southampton,5931.0
170,S,Southampton,5931.0
171,Q,Queenstown,7759.0
172,S,Southampton,5931.0
173,S,Southampton,5931.0
174,C,Cherbourg,5503.0
175,S,Southampton,5931.0
176,S,Southampton,5931.0
177,C,Cherbourg,5503.0
178,S,Southampton,5931.0
179,S,Southampton,5931.0
180,S,Southampton,5931.0
181,C,Cherbourg,5503.0
182,S,Southampton,5931.0
183,S,Southampton,5931.0
184,S,Southampton,5931.0
185,S,Southampton,5931.0
186,Q,Queenstown,7759.0
187,S,Southampton,5931.0
188,Q,Queenstown,7759.0
189,S,Southampton,5931.0
190,S,Southampton,5931.0
191,S,Southampton,5931.0
192,S,Southampton,5931.0
193,S,Southampton,5931.0
194,C,Cherbourg,5503.0
195,C,Cherbourg,5503.0
196,Q,Queenstown,7759.0
197,S,Southampton,5931.0
198,Q,Queenstown,7759.0
199,S,Southampton,5931.0
200,S,Southampton,5931.0
201,S,Southampton,5931.0
202,S,Southampton,5931.0
203,C,Cherbourg,5503.0
204,S,Southampton,5931.0
205,S,Southampton,5931.0
206,S,Southampton,5931.0
207,C,Cherbourg,5503.0
208,Q,Queenstown,7759.0
209,C,Cherbourg,5503.0
210,S,Southampton,5931.0
211,S,Southampton,5931.0
212,S,Southampton,5931.0
213,S,Southampton,5931.0
214,Q,Queenstown,7759.0
215,C,Cherbourg,5503.0
216,S,Southampton,5931.0
217,S,Southampton,5931.0
218,C,Cherbourg,5503.0
219,S,Southampton,5931.0
220,S,Southampton,5931.0
221,S,Southampton,5931.0
222,S,Southampton,5931.0
223,S,Southampton,5931.0
224,S,Southampton,5931.0
225,S,Southampton,5931.0
226,S,Southampton,5931.0
227,S,Southampton,5931.0
228,S,Southampton,5931.0
229,S,Southampton,5931.0
230,S,Southampton,5931.0
231,S,Southampton,5931.0
232,S,Southampton,5931.0
233,S,Southampton,5931.0
234,S,Southampton,5931.0
235,S,Southampton,5931.0
236,S,Southampton,5931.0
237,S,Southampton,5931.0
238,S,Southampton,5931.0
239,S,Southampton,5931.0
240,C,Cherbourg,5503.0
241,Q,Queenstown,7759.0
242,S,Southampton,5931.0
243,S,Southampton,5931.0
244,C,Cherbourg,5503.0
245,Q,Queenstown,7759.0
246,S,Southampton,5931.0
247,S,Southampton,5931.0
248,S,Southampton,5931.0
249,S,Southampton,5931.0
250,S,Southampton,5931.0
251,S,Southampton,5931.0
252,S,Southampton,5931.0
253,S,Southampton,5931.0
254,S,Southampton,5931.0
255,C,Cherbourg,5503.0
256,C,Cherbourg,5503.0
257,S,Southampton,5931.0
258,C,Cherbourg,5503.0
259,S,Southampton,5931.0
260,Q,Queenstown,7759.0
261,S,Southampton,5931.0
262,S,Southampton,5931.0
263,S,Southampton,5931.0
264,Q,Queenstown,7759.0
265,S,Southampton,5931.0
266,S,Southampton,5931.0
267,S,Southampton,5931.0
268,S,Southampton,5931.0
269,S,Southampton,5931.0
270,S,Southampton,5931.0
271,S,Southampton,5931.0
272,S,Southampton,5931.0
273,C,Cherbourg,5503.0
274,Q,Queenstown,7759.0
275,S,Southampton,5931.0
276,S,Southampton,5931.0
277,S,Southampton,5931.0
278,Q,Queenstown,7759.0
279,S,Southampton,5931.0
280,Q,Queenstown,7759.0
281,S,Southampton,5931.0
282,S,Southampton,5931.0
283,S,Southampton,5931.0
284,S,Southampton,5931.0
285,C,Cherbourg,5503.0
286,S,Southampton,5931.0
287,S,Southampton,5931.0
288,S,Southampton,5931.0
289,Q,Queenstown,7759.0
290,S,Southampton,5931.0
291,C,Cherbourg,5503.0
292,C,Cherbourg,5503.0
293,S,Southampton,5931.0
294,S,Southampton,5931.0
295,C,Cherbourg,5503.0
296,C,Cherbourg,5503.0
297,S,Southampton,5931.0
298,S,Southampton,5931.0
299,C,Cherbourg,5503.0
300,Q,Queenstown,7759.0
301,Q,Queenstown,7759.0
302,S,Southampton,5931.0
303,Q,Queenstown,7759.0
304,S,Southampton,5931.0
305,S,Southampton,5931.0
306,C,Cherbourg,5503.0
307,C,Cherbourg,5503.0
308,C,Cherbourg,5503.0
309,C,Cherbourg,5503.0
310,C,Cherbourg,5503.0
311,C,Cherbourg,5503.0
312,S,Southampton,5931.0
313,S,Southampton,5931.0
314,S,Southampton,5931.0
315,S,Southampton,5931.0
316,S,Southampton,5931.0
317,S,Southampton,5931.0
318,S,Southampton,5931.0
319,C,Cherbourg,5503.0
320,S,Southampton,5931.0
321,S,Southampton,5931.0
322,Q,Queenstown,7759.0
323,S,Southampton,5931.0
324,S,Southampton,5931.0
325,C,Cherbourg,5503.0
326,S,Southampton,5931.0
327,S,Southampton,5931.0
328,S,Southampton,5931.0
329,C,Cherbourg,5503.0
330,Q,Queenstown,7759.0
331,S,Southampton,5931.0
332,S,Southampton,5931.0
333,S,Southampton,5931.0
334,S,Southampton,5931.0
335,S,Southampton,5931.0
336,S,Southampton,5931.0
337,C,Cherbourg,5503.0
338,S,Southampton,5931.0
339,S,Southampton,5931.0
340,S,Southampton,5931.0
341,S,Southampton,5931.0
342,S,Southampton,5931.0
343,S,Southampton,5931.0
344,S,Southampton,5931.0
345,S,Southampton,5931.0
346,S,Southampton,5931.0
347,S,Southampton,5931.0
348,S,Southampton,5931.0
349,S,Southampton,5931.0
350,S,Southampton,5931.0
351,S,Southampton,5931.0
352,C,Cherbourg,5503.0
353,S,Southampton,5931.0
354,C,Cherbourg,5503.0
355,S,Southampton,5931.0
356,S,Southampton,5931.0
357,S,Southampton,5931.0
358,Q,Queenstown,7759.0
359,Q,Queenstown,7759.0
360,S,Southampton,5931.0
361,C,Cherbourg,5503.0
362,C,Cherbourg,5503.0
363,S,Southampton,5931.0
364,Q,Queenstown,7759.0
365,S,Southampton,5931.0
366,C,Cherbourg,5503.0
367,C,Cherbourg,5503.0
368,Q,Queenstown,7759.0
369,C,Cherbourg,5503.0
370,C,Cherbourg,5503.0
371,S,Southampton,5931.0
372,S,Southampton,5931.0
373,C,Cherbourg,5503.0
374,S,Southampton,5931.0
375,C,Cherbourg,5503.0
376,S,Southampton,5931.0
377,C,Cherbourg,5503.0
378,C,Cherbourg,5503.0
379,S,Southampton,5931.0
380,C,Cherbourg,5503.0
381,C,Cherbourg,5503.0
382,S,Southampton,5931.0
383,S,Southampton,5931.0
384,S,Southampton,5931.0
385,S,Southampton,5931.0
386,S,Southampton,5931.0
387,S,Southampton,5931.0
388,Q,Queenstown,7759.0
389,C,Cherbourg,5503.0
390,S,Southampton,5931.0
391,S,Southampton,5931.0
392,S,Southampton,5931.0
393,C,Cherbourg,5503.0
394,S,Southampton,5931.0
395,S,Southampton,5931.0
396,S,Southampton,5931.0
397,S,Southampton,5931.0
398,S,Southampton,5931.0
399,S,Southampton,5931.0
400,S,Southampton,5931.0
401,S,Southampton,5931.0
402,S,Southampton,5931.0
403,S,Southampton,5931.0
404,S,Southampton,5931.0
405,S,Southampton,5931.0
406,S,Southampton,5931.0
407,S,Southampton,5931.0
408,S,Southampton,5931.0
409,S,Southampton,5931.0
410,S,Southampton,5931.0
411,Q,Queenstown,7759.0
412,Q,Queenstown,7759.0
413,S,Southampton,5931.0
414,S,Southampton,5931.0
415,S,Southampton,5931.0
416,S,Southampton,5931.0
417,S,Southampton,5931.0
418,S,Southampton,5931.0
419,S,Southampton,5931.0
420,C,Cherbourg,5503.0
421,Q,Queenstown,7759.0
422,S,Southampton,5931.0
423,S,Southampton,5931.0
424,S,Southampton,5931.0
425,S,Southampton,5931.0
426,S,Southampton,5931.0
427,S,Southampton,5931.0
428,Q,Queenstown,7759.0
429,S,Southampton,5931.0
430,S,Southampton,5931.0
431,S,Southampton,5931.0
432,S,Southampton,5931.0
433,S,Southampton,5931.0
434,S,Southampton,5931.0
435,S,Southampton,5931.0
436,S,Southampton,5931.0
437,S,Southampton,5931.0
438,S,Southampton,5931.0
439,S,Southampton,5931.0
440,S,Southampton,5931.0
441,S,Southampton,5931.0
442,S,Southampton,5931.0
443,S,Southampton,5931.0
444,S,Southampton,5931.0
445,S,Southampton,5931.0
446,S,Southampton,5931.0
447,S,Southampton,5931.0
448,C,Cherbourg,5503.0
449,S,Southampton,5931.0
450,S,Southampton,5931.0
451,S,Southampton,5931.0
452,C,Cherbourg,5503.0
453,C,Cherbourg,5503.0
454,S,Southampton,5931.0
455,C,Cherbourg,5503.0
456,S,Southampton,5931.0
457,S,Southampton,5931.0
458,S,Southampton,5931.0
459,Q,Queenstown,7759.0
460,S,Southampton,5931.0
461,S,Southampton,5931.0
462,S,Southampton,5931.0
463,S,Southampton,5931.0
464,S,Southampton,5931.0
465,S,Southampton,5931.0
466,S,Southampton,5931.0
467,S,Southampton,5931.0
468,Q,Queenstown,7759.0
469,C,Cherbourg,5503.0
470,S,Southampton,5931.0
471,S,Southampton,5931.0
472,S,Southampton,5931.0
473,C,Cherbourg,5503.0
474,S,Southampton,5931.0
475,S,Southampton,5931.0
476,S,Southampton,5931.0
477,S,Southampton,5931.0
478,S,Southampton,5931.0
479,S,Southampton,5931.0
480,S,Southampton,5931.0
481,S,Southampton,5931.0
482,S,Southampton,5931.0
483,S,Southampton,5931.0
484,C,Cherbourg,5503.0
485,S,Southampton,5931.0
486,S,Southampton,5931.0
487,C,Cherbourg,5503.0
488,S,Southampton,5931.0
489,S,Southampton,5931.0
490,S,Southampton,5931.0
491,S,Southampton,5931.0
492,S,Southampton,5931.0
493,C,Cherbourg,5503.0
494,S,Southampton,5931.0
495,C,Cherbourg,5503.0
496,C,Cherbourg,5503.0
497,S,Southampton,5931.0
498,S,Southampton,5931.0
499,S,Southampton,5931.0
500,S,Southampton,5931.0
501,Q,Queenstown,7759.0
502,Q,Queenstown,7759.0
503,S,Southampton,5931.0
504,S,Southampton,5931.0
505,C,Cherbourg,5503.0
506,S,Southampton,5931.0
507,S,Southampton,5931.0
508,S,Southampton,5931.0
509,S,Southampton,5931.0
510,Q,Queenstown,7759.0
511,S,Southampton,5931.0
512,S,Southampton,5931.0
513,C,Cherbourg,5503.0
514,S,Southampton,5931.0
515,S,Southampton,5931.0
516,S,Southampton,5931.0
517,Q,Queenstown,7759.0
518,S,Southampton,5931.0
519,S,Southampton,5931.0
520,S,Southampton,5931.0
521,S,Southampton,5931.0
522,C,Cherbourg,5503.0
523,C,Cherbourg,5503.0
524,C,Cherbourg,5503.0
525,Q,Queenstown,7759.0
526,S,Southampton,5931.0
527,S,Southampton,5931.0
528,S,Southampton,5931.0
529,S,Southampton,5931.0
530,S,Southampton,5931.0
531,C,Cherbourg,5503.0
532,C,Cherbourg,5503.0
533,C,Cherbourg,5503.0
534,S,Southampton,5931.0
535,S,Southampton,5931.0
536,S,Southampton,5931.0
537,C,Cherbourg,5503.0
538,S,Southampton,5931.0
539,C,Cherbourg,5503.0
540,S,Southampton,5931.0
541,S,Southampton,5931.0
542,S,Southampton,5931.0
543,S,Southampton,5931.0
544,C,Cherbourg,5503.0
545,S,Southampton,5931.0
546,S,Southampton,5931.0
547,C,Cherbourg,5503.0
548,S,Southampton,5931.0
549,S,Southampton,5931.0
550,C,Cherbourg,5503.0
551,S,Southampton,5931.0
552,Q,Queenstown,7759.0
553,C,Cherbourg,5503.0
554,S,Southampton,5931.0
555,S,Southampton,5931.0
556,C,Cherbourg,5503.0
557,C,Cherbourg,5503.0
558,S,Southampton,5931.0
559,S,Southampton,5931.0
560,Q,Queenstown,7759.0
561,S,Southampton,5931.0
562,S,Southampton,5931.0
563,S,Southampton,5931.0
564,S,Southampton,5931.0
565,S,Southampton,5931.0
566,S,Southampton,5931.0
567,S,Southampton,5931.0
568,C,Cherbourg,5503.0
569,S,Southampton,5931.0
570,S,Southampton,5931.0
571,S,Southampton,5931.0
572,S,Southampton,5931.0
573,Q,Queenstown,7759.0
574,S,Southampton,5931.0
575,S,Southampton,5931.0
576,S,Southampton,5931.0
577,S,Southampton,5931.0
578,C,Cherbourg,5503.0
579,S,Southampton,5931.0
580,S,Southampton,5931.0
581,C,Cherbourg,5503.0
582,S,Southampton,5931.0
583,C,Cherbourg,5503.0
584,C,Cherbourg,5503.0
585,S,Southampton,5931.0
586,S,Southampton,5931.0
587,C,Cherbourg,5503.0
588,S,Southampton,5931.0
589,S,Southampton,5931.0
590,S,Southampton,5931.0
591,C,Cherbourg,5503.0
592,S,Southampton,5931.0
593,Q,Queenstown,7759.0
594,S,Southampton,5931.0
595,S,Southampton,5931.0
596,S,Southampton,5931.0
597,S,Southampton,5931.0
598,C,Cherbourg,5503.0
599,C,Cherbourg,5503.0
600,S,Southampton,5931.0
601,S,Southampton,5931.0
602,S,Southampton,5931.0
603,S,Southampton,5931.0
604,C,Cherbourg,5503.0
605,S,Southampton,5931.0
606,S,Southampton,5931.0
607,S,Southampton,5931.0
608,C,Cherbourg,5503.0
609,S,Southampton,5931.0
610,S,Southampton,5931.0
611,S,Southampton,5931.0
612,Q,Queenstown,7759.0
613,Q,Queenstown,7759.0
614,S,Southampton,5931.0
615,S,Southampton,5931.0
616,S,Southampton,5931.0
617,S,Southampton,5931.0
618,S,Southampton,5931.0
619,S,Southampton,5931.0
620,C,Cherbourg,5503.0
621,S,Southampton,5931.0
622,C,Cherbourg,5503.0
623,S,Southampton,5931.0
624,S,Southampton,5931.0
625,S,Southampton,5931.0
626,Q,Queenstown,7759.0
627,S,Southampton,5931.0
628,S,Southampton,5931.0
629,Q,Queenstown,7759.0
630,S,Southampton,5931.0
631,S,Southampton,5931.0
632,C,Cherbourg,5503.0
633,S,Southampton,5931.0
634,S,Southampton,5931.0
635,S,Southampton,5931.0
636,S,Southampton,5931.0
637,S,Southampton,5931.0
638,S,Southampton,5931.0
639,S,Southampton,5931.0
640,S,Southampton,5931.0
641,C,Cherbourg,5503.0
642,S,Southampton,5931.0
643,S,Southampton,5931.0
644,C,Cherbourg,5503.0
645,C,Cherbourg,5503.0
646,S,Southampton,5931.0
647,C,Cherbourg,5503.0
648,S,Southampton,5931.0
649,S,Southampton,5931.0
650,S,Southampton,5931.0
651,S,Southampton,5931.0
652,S,Southampton,5931.0
653,Q,Queenstown,7759.0
654,Q,Queenstown,7759.0
655,S,Southampton,5931.0
656,S,Southampton,5931.0
657,Q,Queenstown,7759.0
658,S,Southampton,5931.0
659,C,Cherbourg,5503.0
660,S,Southampton,5931.0
661,C,Cherbourg,5503.0
662,S,Southampton,5931.0
663,S,Southampton,5931.0
664,S,Southampton,5931.0
665,S,Southampton,5931.0
666,S,Southampton,5931.0
667,S,Southampton,5931.0
668,S,Southampton,5931.0
669,S,Southampton,5931.0
670,S,Southampton,5931.0
671,S,Southampton,5931.0
672,S,Southampton,5931.0
673,S,Southampton,5931.0
674,S,Southampton,5931.0
675,S,Southampton,5931.0
676,S,Southampton,5931.0
677,S,Southampton,5931.0
678,S,Southampton,5931.0
679,C,Cherbourg,5503.0
680,Q,Queenstown,7759.0
681,C,Cherbourg,5503.0
682,S,Southampton,5931.0
683,S,Southampton,5931.0
684,S,Southampton,5931.0
685,C,Cherbourg,5503.0
686,S,Southampton,5931.0
687,S,Southampton,5931.0
688,S,Southampton,5931.0
689,S,Southampton,5931.0
690,S,Southampton,5931.0
691,C,Cherbourg,5503.0
692,S,Southampton,5931.0
693,C,Cherbourg,5503.0
694,S,Southampton,5931.0
695,S,Southampton,5931.0
696,S,Southampton,5931.0
697,Q,Queenstown,7759.0
698,C,Cherbourg,5503.0
699,S,Southampton,5931.0
700,C,Cherbourg,5503.0
701,S,Southampton,5931.0
702,C,Cherbourg,5503.0
703,Q,Queenstown,7759.0
704,S,Southampton,5931.0
705,S,Southampton,5931.0
706,S,Southampton,5931.0
707,S,Southampton,5931.0
708,S,Southampton,5931.0
709,C,Cherbourg,5503.0
710,C,Cherbourg,5503.0
711,S,Southampton,5931.0
712,S,Southampton,5931.0
713,S,Southampton,5931.0
714,S,Southampton,5931.0
715,S,Southampton,5931.0
716,C,Cherbourg,5503.0
717,S,Southampton,5931.0
718,Q,Queenstown,7759.0
719,S,Southampton,5931.0
720,S,Southampton,5931.0
721,S,Southampton,5931.0
722,S,Southampton,5931.0
723,S,Southampton,5931.0
724,S,Southampton,5931.0
725,S,Southampton,5931.0
726,S,Southampton,5931.0
727,Q,Queenstown,7759.0
728,S,Southampton,5931.0
729,S,Southampton,5931.0
730,S,Southampton,5931.0
731,C,Cherbourg,5503.0
732,S,Southampton,5931.0
733,S,Southampton,5931.0
734,S,Southampton,5931.0
735,S,Southampton,5931.0
736,S,Southampton,5931.0
737,C,Cherbourg,5503.0
738,S,Southampton,5931.0
739,S,Southampton,5931.0
740,S,Southampton,5931.0
741,S,Southampton,5931.0
742,C,Cherbourg,5503.0
743,S,Southampton,5931.0
744,S,Southampton,5931.0
745,S,Southampton,5931.0
746,S,Southampton,5931.0
747,S,Southampton,5931.0
748,S,Southampton,5931.0
749,Q,Queenstown,7759.0
750,S,Southampton,5931.0
751,S,Southampton,5931.0
752,S,Southampton,5931.0
753,S,Southampton,5931.0
754,S,Southampton,5931.0
755,S,Southampton,5931.0
756,S,Southampton,5931.0
757,S,Southampton,5931.0
758,S,Southampton,5931.0
759,S,Southampton,5931.0
760,S,Southampton,5931.0
761,S,Southampton,5931.0
762,C,Cherbourg,5503.0
763,S,Southampton,5931.0
764,S,Southampton,5931.0
765,S,Southampton,5931.0
766,C,Cherbourg,5503.0
767,Q,Queenstown,7759.0
768,Q,Queenstown,7759.0
769,S,Southampton,5931.0
770,S,Southampton,5931.0
771,S,Southampton,5931.0
772,S,Southampton,5931.0
773,C,Cherbourg,5503.0
774,S,Southampton,5931.0
775,S,Southampton,5931.0
776,Q,Queenstown,7759.0
777,S,Southampton,5931.0
778,Q,Queenstown,7759.0
779,S,Southampton,5931.0
780,C,Cherbourg,5503.0
781,S,Southampton,5931.0
782,S,Southampton,5931.0
783,S,Southampton,5931.0
784,S,Southampton,5931.0
785,S,Southampton,5931.0
786,S,Southampton,5931.0
787,Q,Queenstown,7759.0
788,S,Southampton,5931.0
789,C,Cherbourg,5503.0
790,Q,Queenstown,7759.0
791,S,Southampton,5931.0
792,S,Southampton,5931.0
793,C,Cherbourg,5503.0
794,S,Southampton,5931.0
795,S,Southampton,5931.0
796,S,Southampton,5931.0
797,S,Southampton,5931.0
798,C,Cherbourg,5503.0
799,S,Southampton,5931.0
800,S,Southampton,5931.0
801,S,Southampton,5931.0
802,S,Southampton,5931.0
803,C,Cherbourg,5503.0
804,S,Southampton,5931.0
805,S,Southampton,5931.0
806,S,Southampton,5931.0
807,S,Southampton,5931.0
808,S,Southampton,5931.0
809,S,Southampton,5931.0
810,S,Southampton,5931.0
811,S,Southampton,5931.0
812,S,Southampton,5931.0
813,S,Southampton,5931.0
814,S,Southampton,5931.0
815,S,Southampton,5931.0
816,S,Southampton,5931.0
817,C,Cherbourg,5503.0
818,S,Southampton,5931.0
819,S,Southampton,5931.0
820,S,Southampton,5931.0
821,S,Southampton,5931.0
822,S,Southampton,5931.0
823,S,Southampton,5931.0
824,S,Southampton,5931.0
825,Q,Queenstown,7759.0
826,S,Southampton,5931.0
827,C,Cherbourg,5503.0
828,Q,Queenstown,7759.0
829,,,
830,C,Cherbourg,5503.0
831,S,Southampton,5931.0
832,C,Cherbourg,5503.0
833,S,Southampton,5931.0
834,S,Southampton,5931.0
835,C,Cherbourg,5503.0
836,S,Southampton,5931.0
837,S,Southampton,5931.0
838,S,Southampton,5931.0
839,C,Cherbourg,5503.0
840,S,Southampton,5931.0
841,S,Southampton,5931.0
842,C,Cherbourg,5503.0
843,C,Cherbourg,5503.0
844,S,Southampton,5931.0
845,S,Southampton,5931.0
846,S,Southampton,5931.0
847,C,Cherbourg,5503.0
848,S,Southampton,5931.0
849,C,Cherbourg,5503.0
850,S,Southampton,5931.0
851,S,Southampton,5931.0
852,C,Cherbourg,5503.0
853,S,Southampton,5931.0
854,S,Southampton,5931.0
855,S,Southampton,5931.0
856,S,Southampton,5931.0
857,S,Southampton,5931.0
858,C,Cherbourg,5503.0
859,C,Cherbourg,5503.0
860,S,Southampton,5931.0
861,S,Southampton,5931.0
862,S,Southampton,5931.0
863,S,Southampton,5931.0
864,S,Southampton,5931.0
865,S,Southampton,5931.0
866,C,Cherbourg,5503.0
867,S,Southampton,5931.0
868,S,Southampton,5931.0
869,S,Southampton,5931.0
870,S,Southampton,5931.0
871,S,Southampton,5931.0
872,S,Southampton,5931.0
873,S,Southampton,5931.0
874,C,Cherbourg,5503.0
875,C,Cherbourg,5503.0
876,S,Southampton,5931.0
877,S,Southampton,5931.0
878,S,Southampton,5931.0
879,C,Cherbourg,5503.0
880,S,Southampton,5931.0
881,S,Southampton,5931.0
882,S,Southampton,5931.0
883,S,Southampton,5931.0
884,S,Southampton,5931.0
885,Q,Queenstown,7759.0
886,S,Southampton,5931.0
887,S,Southampton,5931.0
888,S,Southampton,5931.0
889,C,Cherbourg,5503.0
890,Q,Queenstown,7759.0
